ID;Участник;цель/день;ПН;ВТ;СР;ЧТ;ПТ;СБ;ВС;Слов/неделя;Цель/неделя
1;Lis Bet;4000;4182;4684;4020;1742;709;22;1517;16876;28000
2;Широнеко;750;0;0;122;65;118;0;1318;1623;5250
3;Рейвен Вайс;3000;0;0;2534;4871;4638;1273;4214;17530;21000
4;Flow;1000;1652;878;321;871;0;729;654;5105;7000
5;СМРАК ;1000;3124;2067;0;4306;0;0;0;9497;7000
6;Мария;1000;80;1310;654;1103;414;977;836;5374;7000
7;Ева;200;0;352;40;1330;0;0;0;1722;1400
8;Таша;500;0;743;676;0;0;27;246;1692;3500
9;Kyokata;500;170;66;177;191;143;0;0;747;3500
10;Нефелим;500;552;0;0;839;231;1538;431;3591;3500
11;МиссИрония;100;187;222;311;239;21;32;1159;2171;700
12;БАМ;1000;1087;1820;1097;1146;1335;1290;2225;10000;7000
13;Устриц;1000;1579;0;0;0;0;0;0;1579;7000
14;Лесма;1000;1259;0;0;0;4471;0;0;5730;7000
15;Minililliput3;2000;1000;133;133;300;0;0;0;1066;14000
